Code;Type;Discipline;Class;Result;Wind;Venue;Venue Country;Environment;Date;Firstname;Lastname;Nation;YOB;Sex
ARU20;1;HOC;MJU20;2.09;;Roma;ITA;Outdoor;1987-08-30;Stefka;Kostadinova;BUL;1965;Male
ARU20;1;STA;MJU20;5.06;;Zürich;SUI;Outdoor;2009-08-28;Yelena;Isinbayeva;RUS;1982;Male
ARU20;1;WEI;MJU20;7.52;1.4;Leningrad;URS;Outdoor;1988-06-11;Galina;Chistyakova;URS;1962;Male
ARU20;1;DRE;MJU20;15.50;0.9;Göteborg;SWE;Outdoor;1995-08-10;Inessa;Kravets;UKR;1966;Male
ARU20;1;KUG;MJU20;22.63;;Moskva;URS;Outdoor;1987-06-07;Natalya;Lisovskaya;URS;1962;Male
ARU20;1;DIS;MJU20;76.80;;Neubrandenburg;GDR;Outdoor;1988-07-09;Gabriele;Reinsch;GDR;1963;Male
ARU20;1;HAM;MJU20;82.98;;Warszawa;POL;Outdoor;2016-08-28;Anita;Włodarczyk;POL;1985;Male
ARU20;1;SPE;MJU20;72.28;;Stuttgart;GER;Outdoor;2008-09-13;Barbora;Špotáková;CZE;1981;Male
ARU20;1;100;MJU20;10.73;2.0;Budapest;HUN;Outdoor;1998-08-19;Christine;Arron;FRA;1973;Male
ARU20;1;200;MJU20;21.63;0.2;Beijing;CHN;Outdoor;2015-08-28;Dafne;Schippers;NED;1992;Male
ARU20;1;400;MJU20;47.60;;Canberra;AUS;Outdoor;1985-10-06;Marita;Koch;GDR;1957;Male
ARU20;1;800;MJU20;1:53.28;;München;GER;Outdoor;1983-07-26;Jarmila;Kratochvílová;TCH;1951;Male
ARU20;1;1K0;MJU20;2:28.98;;Bruxelles;BEL;Outdoor;1996-08-23;Svetlana;Masterkova;RUS;1968;Male
ARU20;1;1K5;MJU20;3:51.95;;Doha;QAT;Outdoor;2019-10-05;Sifan;Hassan;NED;1993;Male
ARU20;1;MEI;MJU20;4:12.33;;Monaco;MON;Outdoor;2019-07-12;Sifan;Hassan;NED;1993;Male
ARU20;1;2K0;MJU20;5:25.36;;Edinburgh;GBR;Outdoor;1994-07-08;Sonia;O'Sullivan;IRL;1969;Male
ARU20;1;3K0;MJU20;8:18.49;;Palo Alto;USA;Outdoor;2019-06-30;Sifan;Hassan;NED;1993;Male
ARU20;1;5K0;MJU20;14:13.42;;London;GBR;Outdoor;2023-07-23;Sifan;Hassan;NED;1993;Male
ARU20;1;10K;MJU20;29:06.82;;Hengelo;NED;Outdoor;2021-06-06;Sifan;Hassan;NED;1993;Male
ARU20;1;10H;MJU20;12.21;0.7;Stara Zagora;BUL;Outdoor;1988-08-20;Yordanka;Donkova;BUL;1961;Male
ARU20;1;40H;MJU20;51.45;;London;GBR;Outdoor;2023-07-23;Femke;Bol;NED;2000;Male
ARU20;1;3KH;MJU20;8:58.81;;Beijing;CHN;Outdoor;2008-08-17;Gulnara;Samitova-Galkina;RUS;1978;Male
ARU20;1;10G;MJU20;41:56.23;;WA;USA;Outdoor;1990-07-24;Nadezhda;Ryashkina;URS;1967;Male
ARU20;1;4×1;MJU20;41.37;;Canberra;AUS;Outdoor;1985-10-06;;;GDR;;Male
ARU20;1;4×2;MJU20;1:28.15;;Jena;GDR;Outdoor;1980-08-09;;;GDR;;Male
ARU20;1;4×4;MJU20;3:15.17;;Jamsil, Seoul;KOR;Outdoor;1988-10-01;;;URS;;Male
ARU20;1;4×8;MJU20;7:50.17;;Moskva;URS;Outdoor;1984-08-05;;;URS;;Male
ARU20;1;50M;MJU20;5.96;;Madrid;ESP;Indoor;1995-02-09;Irina;Privalova;RUS;1968;Male
ARU20;1;60M;MJU20;6.92;;Madrid;ESP;Indoor;1993-02-11;Irina;Privalova;RUS;1968;Male
ARU20;1;60M;MJU20;6.92;;Madrid;ESP;Indoor;1995-02-09;Irina;Privalova;RUS;1968;Male
ARU20;1;200;MJU20;22.10;;Liévin;FRA;Indoor;1995-02-19;Irina;Privalova;RUS;1968;Male
ARU20;1;400;MJU20;49.26;;Apeldoorn;NED;Indoor;2023-02-19;Femke;Bol;NED;2000;Male
ARU20;1;800;MJU20;1:55.82;;Wien;AUT;Indoor;2002-03-03;Jolanda;Čeplak;SLO;1976;Male
ARU20;1;1K0;MJU20;2:31.93;;Birmingham;GBR;Indoor;2017-02-18;Laura;Muir;GBR;1993;Male
ARU20;1;1K5;MJU20;3:57.91;;Stockholm;SWE;Indoor;2014-02-06;Abeba;Aregawi;SWE;1990;Male
ARU20;1;MEI;MJU20;4:17.14;;NJ;USA;Indoor;1990-02-09;Doina;Melinte;ROU;1956;Male
ARU20;1;3K0;MJU20;8:26.41;;Karlsruhe;GER;Indoor;2017-02-04;Laura;Muir;GBR;1993;Male
ARU20;1;5K0;MJU20;14:30.79;;Boston;USA;Indoor;2020-02-27;Konstanze;Klosterhalfen;GER;1997;Male
ARU20;1;50H;MJU20;6.58;;Berlin;GER;Indoor;1988-02-20;Cornelia;Oschkenat;GDR;1961;Male
ARU20;1;60H;MJU20;7.68;;Karlsruhe;GER;Indoor;2008-02-10;Susanna;Kallur;SWE;1981;Male
ARU20;1;4×2;MJU20;1:32.41;;Glasgow;GBR;Indoor;2005-01-29;;;RUS;;Male
ARU20;1;4×4;MJU20;3:23.37;;Glasgow;GBR;Indoor;2006-01-28;;;RUS;;Male
ARU20;1;4×8;MJU20;8:06.24;;Moskva;RUS;Indoor;2011-02-18;;;RUS;;Male
